순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,3,Y (Y),6,N,Y,0.3321,1.0000,2,O, 
1,3,Y (Y),6,N,Y,0.3321,1.0000,2,O, 
2,2,Y (Y),6,N,Y,0.3285,1.0000,2,O, 
3,1,Y (Y),6,N,Y,0.5500,1.0000,4,O, 
4,1,Y (Y),6,N,Y,0.5428,1.0000,3,O, 
5,1,Y (Y),6,N,Y,0.4714,0.8157,3,O, 
6,1,Y (Y),6,N,Y,0.4678,1.0000,2,O, 
7,1,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
8,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
9,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
10,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
11,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
12,1,Y (Y),6,N,Y,0.3964,0.9473,2,O, 
13,1,Y (Y),6,N,Y,0.3892,1.0000,2,O, 
14,1,Y (Y),6,N,Y,0.3821,0.9736,2,O, 
15,1,Y (Y),6,N,Y,0.3821,0.9210,2,O, 
16,1,Y (Y),6,N,Y,0.3785,0.8947,2,O, 
17,1,Y (Y),6,N,Y,0.3785,0.8684,2,O, 
18,1,Y (Y),6,N,Y,0.3750,1.0000,2,O, 
19,1,Y (Y),6,N,Y,0.3571,1.0000,2,O, 
20,1,Y (Y),6,N,Y,0.3571,0.9210,2,O, 
21,1,Y (Y),6,N,Y,0.3428,0.8157,2,O, 
22,1,Y (Y),6,N,Y,0.3107,0.9473,2,O, 
23,1,Y (Y),6,N,Y,0.2142,0.6315,2,O, 
24,1,Y (Y),6,N,N,0.6178,0.8684,3,O, 
25,1,Y (Y),5,N,Y,0.3178,0.8947,2,O, 
0,8,Y (Y),6,N,Y,0.3321,0.7631,2,O,* 
