순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,28,Y (Y),3,N,Y,0.7936,1.0000,3,O, 
1,28,Y (Y),3,N,Y,0.7936,1.0000,3,O, 
2,21,Y (Y),6,N,Y,0.6587,0.8333,3,O, 
3,20,Y (Y),5,N,Y,0.4523,0.6944,3,O, 
4,18,Y (Y),6,N,Y,0.2936,0.7777,2,O, 
5,18,Y (Y),6,N,Y,0.2539,0.7222,2,O, 
6,18,Y (Y),6,N,Y,0.2301,1.0000,2,O, 
7,18,Y (Y),6,N,Y,0.1865,0.6944,2,O, 
8,18,Y (Y),5,N,Y,0.6904,1.0000,3,O, 
9,17,Y (Y),5,N,Y,0.7857,0.8333,4,O, 
10,16,Y (Y),6,N,Y,0.5555,0.8611,4,O, 
11,16,Y (Y),5,N,Y,0.6626,0.8333,3,O, 
12,16,Y (Y),4,N,Y,0.4325,1.0000,2,O, 
13,16,Y (Y),4,N,Y,0.4246,1.0000,2,O, 
14,15,Y (Y),6,N,Y,0.6507,0.8611,3,O, 
15,15,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
16,15,Y (Y),6,N,Y,0.5039,1.0000,3,O, 
17,15,Y (Y),6,N,Y,0.4682,1.0000,3,O, 
18,15,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
19,15,Y (Y),6,N,Y,0.2777,0.8888,2,O, 
20,15,Y (Y),5,N,Y,0.6428,0.8611,3,O, 
21,15,Y (Y),4,N,Y,0.7142,1.0000,3,X, 
22,14,Y (Y),6,Y,Y,0.8571,0.6666,4,O, 
23,14,Y (Y),6,N,Y,0.6507,0.8611,3,X, 
24,14,Y (Y),6,N,Y,0.5634,1.0000,3,X, 
25,14,Y (Y),6,N,Y,0.2777,0.8333,2,O, 
26,14,Y (Y),5,N,Y,0.8015,0.7777,4,O, 
27,13,Y (Y),6,N,Y,0.5793,0.8611,3,X, 
28,13,Y (Y),6,N,Y,0.2619,0.7777,2,O, 
29,13,Y (Y),5,N,Y,0.3690,0.9166,2,O, 
30,12,Y (Y),6,N,Y,0.6388,1.0000,3,X, 
31,12,Y (Y),5,N,Y,0.4365,1.0000,2,O, 
32,10,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
33,10,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
34,10,Y (Y),6,N,Y,0.2063,0.7222,2,O, 
35,8,Y (Y),6,N,Y,0.4007,1.0000,2,O, 
36,5,Y (Y),6,N,Y,0.6666,0.8333,4,X, 
37,5,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
38,5,Y (Y),6,N,Y,0.2261,0.5277,2,O, 
39,4,Y (Y),6,N,Y,0.4325,0.8611,2,O, 
40,4,Y (Y),5,N,Y,0.5555,0.8611,3,X, 
41,2,Y (Y),5,Y,Y,0.8968,0.5000,4,X, 
