순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),6,N,Y,0.7063,0.5000,4,O, 
1,24,Y (Y),6,N,Y,0.7063,0.5000,4,O, 
2,24,Y (Y),2,Y,Y,1.0000,0.8333,4,O, 
3,24,N (N),4,Y,Y,0.9047,0.6666,4,O, 
4,24,N (N),4,N,Y,0.7857,1.0000,4,O, 
5,24,N (N),3,Y,Y,0.9523,0.8888,4,O, 
6,24,N (N),2,Y,Y,1.0000,1.0000,4,O, 
7,22,Y (Y),6,Y,Y,0.9365,1.0000,4,O, 
8,22,Y (Y),5,Y,Y,0.8650,0.6666,4,O, 
9,17,Y (Y),4,N,Y,0.7555,0.9473,4,O, 
10,15,N (N),6,N,Y,0.8492,0.6666,4,O, 
11,12,Y (Y),6,N,Y,0.6269,0.8333,3,O, 
12,10,Y (Y),6,Y,Y,0.9365,1.0000,4,O, 
13,6,Y (Y),6,Y,Y,0.9365,1.0000,4,O, 
14,5,Y (Y),6,N,Y,0.7857,0.8333,4,O, 
15,4,Y (Y),6,N,Y,0.8174,0.8333,4,O, 
16,4,N (N),5,N,Y,0.8444,1.0000,4,X, 
17,1,Y (Y),6,Y,Y,0.9285,0.6666,4,O, 
18,1,Y (Y),6,Y,Y,0.8962,0.9473,4,O, 
19,1,Y (Y),6,N,Y,0.8074,1.0000,4,O, 
20,1,Y (Y),6,N,Y,0.8015,0.8333,4,O, 
21,1,Y (Y),6,N,Y,0.7185,0.7894,4,O, 
22,1,Y (Y),6,N,Y,0.6944,0.6944,3,O, 
23,1,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
24,1,Y (Y),6,N,Y,0.5407,0.8157,3,O, 
25,1,N (N),6,N,Y,0.5753,1.0000,3,X, 
