순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9920,0.3333,4,O, 
1,36,N (N),6,Y,Y,0.9920,0.3333,4,O, 
2,36,N (N),2,Y,N,1.0000,0.0526,4,O, 
3,35,N (N),6,N,Y,0.6785,1.0000,3,O, 
4,35,N (N),6,N,Y,0.6642,1.0000,3,O, 
5,13,N (N),6,Y,Y,0.9325,0.7222,4,O, 
6,12,N (N),6,Y,Y,0.9682,0.8888,4,O, 
7,7,N (N),6,Y,Y,0.9214,0.9473,4,O, 
8,5,N (N),6,N,Y,0.4037,0.9736,2,O, 
9,4,N (N),6,N,Y,0.3740,0.9473,2,O, 
10,3,N (N),6,Y,Y,0.9071,0.7894,4,O, 
11,3,N (N),6,N,Y,0.4523,0.8888,2,O, 
12,2,N (N),6,Y,Y,1.0000,0.8421,4,O, 
13,2,N (N),6,Y,Y,1.0000,0.6666,4,O, 
14,2,N (N),6,Y,Y,1.0000,0.0000,4,X, 
15,2,N (N),6,N,Y,0.4880,1.0000,2,O, 
16,2,N (N),6,N,Y,0.4000,0.9473,2,O, 
17,2,N (N),4,N,Y,0.3678,0.8684,2,O, 
18,1,N (N),6,Y,Y,0.9928,0.3684,4,X, 
19,1,N (N),6,Y,Y,0.9603,0.8888,4,X, 
20,1,N (N),6,N,Y,0.8370,0.7894,4,X, 
21,1,N (N),6,N,Y,0.6500,1.0000,3,O, 
22,1,N (N),6,N,Y,0.6000,0.9473,3,O, 
23,1,N (N),6,N,Y,0.4563,1.0000,2,O, 
24,1,N (N),6,N,Y,0.4365,0.8611,3,O, 
