순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9206,0.9444,4,O, 
1,36,N (N),6,Y,Y,0.9206,0.9444,4,O, 
2,36,N (N),6,N,Y,0.8888,1.0000,4,O, 
3,36,N (N),6,N,Y,0.8500,0.9473,4,O, 
4,36,N (N),6,N,Y,0.8214,0.9473,4,O, 
5,36,N (N),6,N,Y,0.8174,1.0000,4,O, 
6,36,N (N),6,N,Y,0.8174,0.8888,4,O, 
7,36,N (N),6,N,Y,0.7964,0.9473,4,O, 
8,36,N (N),6,N,Y,0.7642,1.0000,4,O, 
9,36,N (N),6,N,Y,0.7642,0.9473,4,O, 
10,36,N (N),6,N,Y,0.6746,0.8333,3,O, 
11,36,N (N),6,N,Y,0.6714,1.0000,3,O, 
12,36,N (N),6,N,Y,0.6349,0.6666,4,X, 
13,36,N (N),6,N,Y,0.6071,0.6842,3,O, 
14,36,N (N),6,N,Y,0.6052,0.8750,2,O, 
15,36,N (N),6,N,Y,0.6035,0.9473,3,O, 
16,36,N (N),6,N,Y,0.5555,0.9473,3,O, 
17,36,N (N),6,N,Y,0.5259,1.0000,3,O, 
18,36,N (N),6,N,Y,0.5000,0.7894,3,O, 
19,36,N (N),6,N,Y,0.4087,0.5277,2,O, 
20,36,N (N),6,N,Y,0.4047,0.8333,2,O, 
21,36,N (N),6,N,Y,0.3111,0.7368,2,O, 
22,36,N (N),5,N,Y,0.2619,0.8888,2,O, 
23,35,N (N),6,N,Y,0.7357,0.8947,4,X, 
24,34,N (N),6,N,Y,0.3592,0.6578,2,O, 
25,30,N (N),6,N,Y,0.2785,1.0000,2,O, 
26,26,N (N),6,N,Y,0.2936,0.8888,2,O, 
27,22,N (N),6,N,Y,0.8412,1.0000,4,X, 
28,20,N (N),6,Y,Y,0.9047,1.0000,4,X, 
29,20,N (N),6,N,Y,0.6052,0.8750,2,O, 
30,20,N (N),6,N,Y,0.5428,0.9473,3,O, 
31,20,N (N),6,N,Y,0.2619,0.8333,2,X, 
32,18,N (N),6,N,Y,0.6071,0.7894,4,X, 
33,16,N (N),4,N,Y,0.3321,0.8684,2,X,* 
34,1,N (N),6,Y,Y,1.0000,0.5555,4,X, 
35,1,N (N),6,N,Y,0.2857,1.0000,2,X, 
