순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,Y,Y,0.9682,0.8888,4,O, 
1,12,Y (Y),6,Y,Y,0.9682,0.8888,4,O, 
2,12,Y (Y),6,N,Y,0.8333,0.8333,4,O, 
3,12,Y (Y),6,N,Y,0.7460,1.0000,3,O, 
4,12,Y (Y),6,N,Y,0.6666,0.7894,3,O, 
5,12,Y (Y),6,N,Y,0.5666,1.0000,3,O, 
6,12,Y (Y),6,N,Y,0.3111,0.8947,2,O, 
7,12,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
8,12,Y (Y),6,N,Y,0.2592,0.8421,2,O, 
9,12,Y (Y),5,N,Y,0.5714,0.9722,3,O, 
10,12,N (N),6,N,Y,0.5634,0.8611,3,X, 
11,12,N (N),6,N,Y,0.5238,1.0000,3,X, 
12,12,N (N),6,N,Y,0.3814,0.9736,2,X, 
13,12,N (N),6,N,Y,0.3253,1.0000,2,X, 
14,12,N (N),5,N,Y,0.2936,1.0000,2,X, 
15,12,N (N),5,N,N,0.7619,0.6666,4,X, 
16,8,Y (Y),6,N,Y,0.2814,1.0000,2,O, 
17,4,Y (Y),5,N,N,0.6518,0.6578,3,O, 
18,3,Y (Y),6,N,Y,0.6666,0.8947,3,O, 
19,3,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
20,2,Y (Y),6,N,Y,0.3037,1.0000,2,O, 
21,1,Y (Y),6,Y,Y,1.0000,0.7777,4,O, 
22,1,Y (Y),6,Y,N,0.9333,0.7368,4,O, 
23,1,N (N),6,Y,Y,0.9185,0.7894,4,X, 
24,1,N (N),6,N,Y,0.6349,1.0000,3,X, 
