순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.5000,0.8421,3,O, 
1,36,N (N),6,N,Y,0.5000,0.8421,3,O, 
2,35,N (N),2,Y,N,1.0000,0.1578,4,O, 
3,32,N (N),6,N,N,0.5657,0.8750,2,O, 
4,20,N (N),6,N,Y,0.9111,0.8333,4,O, 
5,15,N (N),6,N,Y,0.5000,0.8881,3,O, 
6,15,N (N),6,N,Y,0.4920,0.6666,3,O, 
7,13,N (N),6,N,N,0.2666,0.1578,2,O, 
8,9,N (N),6,N,Y,0.9523,1.0000,4,O, 
9,9,N (N),6,N,Y,0.2341,0.7222,2,O, 
10,8,N (N),6,N,Y,0.2500,0.6944,2,O, 
11,7,N (N),5,N,Y,0.3259,0.7894,2,O, 
12,6,N (N),6,N,Y,0.6714,0.9473,4,O, 
13,6,N (N),6,N,Y,0.3174,1.0000,2,O, 
14,3,N (N),6,Y,Y,0.9365,1.0000,4,O, 
15,3,N (N),5,N,Y,0.6500,0.7894,3,O, 
16,2,N (N),6,N,Y,0.2888,1.0000,2,O, 
17,2,N (N),6,N,Y,0.2666,0.7894,2,O, 
18,1,N (N),6,Y,Y,0.8857,0.7894,4,O, 
19,1,N (N),6,N,Y,1.0000,1.0000,4,O, 
20,1,N (N),6,N,Y,0.9857,1.0000,4,O, 
21,1,N (N),6,N,Y,0.7777,0.8333,4,O, 
22,1,N (N),6,N,Y,0.5071,0.9473,3,O, 
23,1,N (N),6,N,Y,0.4928,0.7894,3,O, 
24,1,N (N),6,N,Y,0.4473,0.6458,2,O, 
25,1,N (N),6,N,Y,0.2698,0.8333,2,O, 
26,1,N (N),6,N,Y,0.2420,0.8333,2,O, 
27,1,N (N),6,N,N,0.7301,0.8888,4,O, 
