순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
1,36,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
2,22,Y (Y),6,N,Y,0.9047,0.8333,4,X, 
3,19,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
4,17,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
5,17,Y (Y),6,N,Y,0.2817,1.0000,2,O, 
6,16,Y (Y),6,N,Y,0.2619,0.9444,2,O, 
7,14,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
8,14,Y (Y),6,N,Y,0.2619,0.8888,2,O, 
9,13,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
10,12,Y (Y),5,N,Y,0.3095,1.0000,2,O, 
11,12,Y (Y),5,N,Y,0.2619,0.8888,2,O, 
12,11,Y (Y),6,N,Y,0.5873,0.7777,3,O, 
13,10,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
14,9,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
15,8,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
16,5,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
17,5,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
18,5,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
19,4,Y (Y),6,N,Y,0.2619,0.8888,2,O, 
20,3,Y (Y),6,N,Y,0.6190,1.0000,3,X, 
21,2,Y (Y),6,N,Y,0.2619,0.8888,2,O, 
22,1,Y (Y),6,Y,Y,1.0000,0.7777,4,X, 
23,1,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
24,1,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
0,12,Y (Y),6,N,Y,0.8174,1.0000,4,O,* 
