순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),4,Y,Y,0.9185,0.7894,4,O, 
1,36,N (N),4,Y,Y,0.9185,0.7894,4,O, 
2,36,N (N),3,N,Y,0.4682,0.5277,3,O, 
3,29,N (N),6,N,Y,0.2814,0.9473,2,O, 
4,20,N (N),6,N,Y,0.7925,0.9473,4,O, 
5,11,N (N),5,N,Y,0.8296,0.6315,4,O, 
6,10,N (N),6,N,Y,0.2698,0.8888,2,O, 
7,6,N (N),6,N,Y,0.8650,1.0000,4,O, 
8,5,N (N),6,N,Y,0.4962,0.7894,3,O, 
9,5,N (N),5,Y,Y,0.8928,0.7894,4,O, 
10,4,N (N),6,N,Y,0.7629,0.6315,4,O, 
11,4,N (N),6,N,Y,0.2698,1.0000,2,O, 
12,4,N (N),6,N,Y,0.2619,1.0000,2,O, 
13,3,N (N),6,N,Y,0.4047,0.6944,2,O, 
14,3,N (N),6,N,Y,0.2500,0.6666,2,O, 
15,2,N (N),6,Y,Y,0.8666,1.0000,4,O, 
16,2,N (N),6,N,Y,0.3015,1.0000,2,O, 
17,2,N (N),6,N,Y,0.2539,0.7777,2,O, 
18,2,N (N),6,N,Y,0.2071,1.0000,2,O, 
19,1,N (N),6,Y,Y,0.8857,0.9473,4,O, 
20,1,N (N),6,N,Y,0.8095,1.0000,4,O, 
21,1,N (N),6,N,Y,0.5396,0.6666,3,O, 
22,1,N (N),6,N,Y,0.4074,0.7105,2,O, 
23,1,N (N),6,N,Y,0.2857,1.0000,2,O, 
24,1,N (N),5,N,Y,0.2777,0.7777,2,O, 
