순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,N (N),5,N,Y,0.7500,0.8750,4,O, 
1,20,N (N),5,N,Y,0.7500,0.8750,4,O, 
2,20,N (N),5,N,Y,0.5000,0.9375,3,O, 
3,19,N (N),6,N,Y,0.7500,0.8750,4,O, 
4,16,N (N),5,N,Y,0.5000,0.8750,3,O, 
5,15,N (N),4,N,Y,0.5000,0.9375,3,O, 
6,14,N (N),5,N,Y,0.5000,0.8750,3,O, 
7,12,N (N),4,N,Y,0.2500,0.9375,2,O, 
8,10,N (N),6,N,Y,0.7500,0.8750,4,O, 
9,10,N (N),6,N,Y,0.7500,0.8750,4,O, 
10,10,N (N),6,N,Y,0.5000,0.8750,3,O, 
11,10,N (N),5,N,Y,0.5000,0.9375,3,O, 
12,10,N (N),4,N,Y,0.7500,0.9375,4,O, 
13,10,N (N),4,N,Y,0.2500,0.9375,2,O, 
14,9,N (N),6,Y,Y,1.0000,0.9473,4,O, 
15,7,N (N),6,Y,Y,0.8730,0.8888,4,O, 
16,5,N (N),4,N,Y,0.5000,0.8750,3,O, 
17,5,N (N),4,N,Y,0.2500,0.8750,2,O, 
18,3,N (N),6,N,Y,0.6984,1.0000,3,O, 
19,3,N (N),6,N,Y,0.2500,0.8750,2,O, 
20,3,N (N),5,N,Y,0.2500,0.9722,2,O, 
21,3,N (N),3,N,Y,0.5000,0.9722,3,O, 
22,2,N (N),6,N,Y,0.7500,0.9375,4,O, 
23,2,N (N),5,N,Y,0.7500,0.9722,4,O, 
24,2,N (N),5,N,Y,0.5000,0.9722,3,O, 
25,2,N (N),4,N,Y,0.7500,0.8750,4,O, 
26,1,Y (N),6,N,Y,0.4404,1.0000,2,O, 
27,1,Y (Y),6,N,Y,0.3928,0.9166,2,O, 
28,1,N (N),6,N,Y,0.5000,0.9375,3,O, 
29,1,N (N),5,N,Y,0.5000,0.8750,3,O, 
